                                         13      3.110  2.525E-03  2.525E-03  9.316E-06
                                         12      3.233  2.995E-02  2.995E-02  8.775E-06
                                         10      3.522  2.995E-03  2.995E-03  7.704E-06
                                          7      3.887  4.697E-03  4.697E-03  4.825E-06
                                          4      5.231  7.985E-02  7.985E-02  3.376E-06
                                          3      5.399  5.872E-01  5.872E-01  4.154E-06
 97   9.162100  -1.0  0             0                            0
 98   9.185300  -1.0  0             0                            0
 99   9.209770  -1.0  0            13                  (1,2,3)-  0
                                         70      0.726  9.402E-03  9.402E-03  0.000E+00
                                         68      0.785  3.318E-02  3.318E-02  0.000E+00
                                         43      1.516  4.486E-02  4.486E-02  0.000E+00
                                         29      2.096  1.598E-02  1.598E-02  0.000E+00
                                         26      2.259  2.765E-02  2.765E-02  0.000E+00
                                         21      2.459  1.966E-02  1.966E-02  0.000E+00
                                         20      2.627  2.212E-02  2.212E-02  0.000E+00
                                         16      2.925  3.994E-02  3.994E-02  0.000E+00
                                         13      3.184  1.598E-02  1.598E-02  0.000E+00
                                         12      3.307  1.069E-01  1.069E-01  0.000E+00
                                         11      3.580  2.089E-02  2.089E-02  0.000E+00
                                          4      5.305  2.888E-02  2.888E-02  0.000E+00
                                          3      5.473  6.145E-01  6.145E-01  0.000E+00
100   9.226691  -1.0  0             9                 (1-,2,3-)  0
                                         38      1.694  4.838E-01  4.838E-01  0.000E+00
                                         26      2.276  7.692E-02  7.692E-02  0.000E+00
                                         21      2.476  1.161E-01  1.161E-01  0.000E+00
                                         16      2.941  1.345E-01  1.345E-01  0.000E+00
                                         12      3.324  0.000E+00  0.000E+00  0.000E+00
                                          7      3.978  0.000E+00  0.000E+00  0.000E+00
                                          4      5.322  0.000E+00  0.000E+00  0.000E+00
                                          3      5.490  1.887E-01  1.887E-01  0.000E+00
                                          1      9.226  0.000E+00  0.000E+00  0.000E+00
101   9.227430  -1.0  0             6                    (1,2+)  0
                                         13      3.202  2.593E-01  2.593E-01  0.000E+00
                                         12      3.325  0.000E+00  0.000E+00  0.000E+00
                                          7      3.978  0.000E+00  0.000E+00  0.000E+00
                                          4      5.323  0.000E+00  0.000E+00  0.000E+00
                                          2      5.874  7.407E-01  7.407E-01  0.000E+00
                                          1      9.226  0.000E+00  0.000E+00  0.000E+00
102   9.246000  -1.0  0             0                  (6,7,8)-  0
103   9.274501  -1.0  0             0                            0
104   9.304001   0.0  1             0 u                      0+  0
105   9.305201   8.0  1             2 u                    (8+)  0
                                         42      1.628  0.000E+00  0.000E+00  3.133E-05
                                         23      2.375  0.000E+00  0.000E+00  1.442E-05
106   9.362540   3.0 -1            12 u                      3-  0
                                         68      0.938  1.959E-02  1.959E-02  1.078E-04
                                         43      1.668  4.556E-01  4.556E-01  2.985E-05
                                         41      1.704  1.212E-01  1.212E-01  2.863E-05
                                         40      1.739  1.594E-02  1.594E-02  0.000E+00
                                         26      2.412  1.276E-02  1.276E-02  1.405E-05
                                         21      2.612  1.503E-02  1.503E-02  1.231E-05
                                         20      2.780  2.870E-02  2.870E-02  1.112E-05
                                         16      3.077  4.328E-02  4.328E-02  9.471E-06
                                         10      3.749  1.358E-01  1.358E-01  7.019E-06
                                          7      4.114  4.875E-02  4.875E-02  4.503E-06
                                          4      5.458  6.560E-02  6.560E-02  3.210E-06
                                          3      5.625  3.781E-02  3.781E-02  3.920E-06
107   9.377800  -1.0  0             0                            0
108   9.388201   2.0  1            13 u                      2+  0
                                         43      1.694  2.900E-02  2.900E-02  1.615E-05
                                         32      2.087  9.932E-03  9.933E-03  1.806E-05
                                         19      2.845  1.112E-01  1.112E-01  1.072E-05
                                         18      2.880  3.576E-02  3.576E-02  1.051E-05
                                         16      3.103  1.311E-02  1.311E-02  6.393E-06
                                         13      3.363  2.503E-02  2.503E-02  5.774E-06
                                         11      3.759  7.549E-02  7.549E-02  6.992E-06
                                          8      4.109  5.959E-02  5.959E-02  6.135E-06
                                          7      4.139  3.099E-02  3.099E-02  6.070E-06
                                          6      4.176  1.112E-01  1.112E-01  5.992E-06
                                          4      5.483  3.377E-02  3.377E-02  4.064E-06
                                          3      5.651  6.754E-02  6.754E-02  3.081E-06
                                          1      9.387  3.973E-01  3.973E-01  0.000E+00
109   9.395700  -1.0  0             0                   (3-,4+)  0
110   9.404850   2.0 -1   3.26E-18 11 u                      2-  0
                                         38      1.873  1.590E-01  1.590E-01  2.392E-05
                                         31      2.127  8.136E-03  8.136E-03  0.000E+00
                                         29      2.291  7.396E-02  7.396E-02  1.534E-05
                                         26      2.454  1.516E-02  1.516E-02  1.365E-05
                                         22      2.496  2.885E-02  2.885E-02  8.509E-06
                                         20      2.822  3.698E-02  3.698E-02  1.086E-05
                                         16      3.120  3.698E-01  3.698E-01  9.272E-06
                                         12      3.502  7.396E-02  7.396E-02  7.770E-06
                                          4      5.500  2.700E-02  2.700E-02  3.181E-06
                                          3      5.668  1.812E-01  1.812E-01  3.879E-06
                                          1      9.404  2.589E-02  2.589E-02  0.000E+00
111   9.406401   0.0  1             0 u                      0+  0
112   9.412401  -1.0  0             0                            0
113   9.418800   3.0 -1            12 u                      3-  0
                                         43      1.725  4.196E-02  4.196E-02  2.798E-05
                                         41      1.761  2.812E-02  2.812E-02  2.689E-05
                                         40      1.796  1.679E-02  1.679E-02  0.000E+00
                                         38      1.887  2.014E-02  2.014E-02  2.359E-05
                                         29      2.305  2.602E-01  2.602E-01  1.518E-05
                                         21      2.668  2.602E-02  2.602E-02  1.188E-05
                                         16      3.134  4.196E-01  4.196E-01  9.208E-06
                                         13      3.393  2.308E-02  2.308E-02  8.150E-06
                                         12      3.516  5.036E-02  5.036E-02  7.724E-06
                                         10      3.805  2.014E-02  2.014E-02  6.866E-06
                                          7      4.170  1.804E-02  1.804E-02  4.429E-06
                                          3      5.682  7.553E-02  7.553E-02  3.865E-06
114   9.429111  -1.0  0             8                    (3,4)-  0
                                         43      1.735  7.573E-02  7.573E-02  0.000E+00
                                         41      1.771  3.606E-01  3.606E-01  0.000E+00
                                         40      1.806  1.190E-02  1.190E-02  0.000E+00
                                         29      2.315  1.298E-02  1.298E-02  0.000E+00
                                         20      2.847  9.376E-02  9.376E-02  0.000E+00
                                         16      3.144  3.390E-02  3.390E-02  0.000E+00
                                          5      4.937  2.921E-01  2.921E-01  0.000E+00
                                          3      5.692  1.190E-01  1.190E-01  0.000E+00
115   9.432461   1.0 -1   1.98E-18  6 u                      1-  0
                                         38      1.900  2.321E-02  2.321E-02  2.328E-05
                                         26      2.482  7.428E-03  7.428E-03  1.339E-05
                                         21      2.682  9.285E-03  9.285E-03  1.179E-05
                                         13      3.407  2.136E-02  2.136E-02  8.101E-06
                                          4      5.528  1.021E-02  1.021E-02  3.162E-06
                                          1      9.431  9.285E-01  9.285E-01  0.000E+00
116   9.453951   3.0 -1   5.07E-18 15 u                      3-  0
                                         68      1.029  1.460E-02  1.460E-02  8.560E-05
                                         43      1.760  2.181E-01  2.181E-01  2.691E-05
                                         41      1.796  6.972E-02  6.973E-02  2.589E-05
                                         40      1.831  1.758E-02  1.758E-02  0.000E+00
                                         38      1.922  9.833E-03  9.833E-03  2.280E-05
                                         35      2.008  6.853E-03  6.853E-03  0.000E+00
                                         29      2.340  1.034E-01  1.034E-01  1.479E-05
                                         21      2.703  2.056E-02  2.056E-02  1.164E-05
                                         16      3.169  2.980E-01  2.980E-01  9.050E-06
                                         13      3.428  1.758E-02  1.758E-02  8.024E-06
                                         11      3.824  2.473E-02  2.473E-02  4.922E-06
                                         10      3.840  1.004E-01  1.004E-01  6.774E-06
                                          8      4.175  1.698E-02  1.698E-02  4.423E-06
                                          4      5.549  4.827E-02  4.827E-02  3.148E-06
                                          3      5.717  3.337E-02  3.337E-02  3.832E-06
117   9.500000   2.0  1             0 u                    (2+)  0
118   9.536350  -1.0  0             0                    (3,4)+  0
119   9.537901   1.0 -1   1.14E-18  0 u                      1-  0
120   9.564000   2.0  1             0 u                    (2+)  0
121   9.603001   3.0 -1             3 u                      3-  0
                                         29      2.489  3.297E-01  3.297E-01  1.333E-05
                                         16      3.318  5.405E-01  5.405E-01  8.434E-06
                                          3      5.866  1.297E-01  1.297E-01  3.696E-06
122   9.604600   1.0 -1   2.40E-18  7 u                      1-  0
                                         38      2.072  4.987E-02  4.987E-02  1.829E-05
                                         26      2.654  1.118E-02  1.118E-02  1.199E-05
                                         21      2.854  1.720E-02  1.720E-02  1.066E-05
                                         13      3.579  4.127E-02  4.127E-02  7.521E-06
                                          4      5.700  8.598E-03  8.598E-03  3.050E-06
                                          2      6.251  1.204E-02  1.204E-02  0.000E+00
                                          1      9.603  8.598E-01  8.598E-01  0.000E+00
123   9.640890   2.0 -1             8 u                      2-  0
                                         36      2.174  7.786E-02  7.786E-02  1.029E-05
                                         26      2.690  1.492E-03  1.492E-03  1.173E-05
                                         22      2.732  4.895E-03  4.895E-03  7.542E-06
